zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,all_county_weights,imprecise,military,timezone
85003,33.4508,-112.0784,Phoenix,AZ,Arizona,TRUE,,9369,1953.9,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85004,33.4516,-112.0699,Phoenix,AZ,Arizona,TRUE,,4965,939.7,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85006,33.4651,-112.0479,Phoenix,AZ,Arizona,TRUE,,25742,2546.1,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85007,33.4471,-112.0912,Phoenix,AZ,Arizona,TRUE,,14040,1187.1,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85008,33.4633,-111.9868,Phoenix,AZ,Arizona,TRUE,,56145,2069.8,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85009,33.4428,-112.1282,Phoenix,AZ,Arizona,TRUE,,52520,1298,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85012,33.5073,-112.0703,Phoenix,AZ,Arizona,TRUE,,6390,1124.5,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85013,33.5101,-112.0829,Phoenix,AZ,Arizona,TRUE,,19314,2005.8,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85014,33.5085,-112.0567,Phoenix,AZ,Arizona,TRUE,,24782,2289.3,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85015,33.5092,-112.1018,Phoenix,AZ,Arizona,TRUE,,37644,2976.6,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85016,33.5136,-112.0297,Phoenix,AZ,Arizona,TRUE,,33896,1449.2,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85017,33.5091,-112.1237,Phoenix,AZ,Arizona,TRUE,,38872,2862.9,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85018,33.5054,-111.9858,Phoenix,AZ,Arizona,TRUE,,36065,1252.9,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85019,33.5092,-112.143,Phoenix,AZ,Arizona,TRUE,,25042,2578.1,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85020,33.5674,-112.0546,Phoenix,AZ,Arizona,TRUE,,32850,1426.6,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85021,33.56,-112.0939,Phoenix,AZ,Arizona,TRUE,,37743,2166.7,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85022,33.6271,-112.0518,Phoenix,AZ,Arizona,TRUE,,46395,1914.7,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85023,33.6315,-112.0947,Phoenix,AZ,Arizona,TRUE,,31274,1652.3,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85024,33.7355,-112.0335,Phoenix,AZ,Arizona,TRUE,,22898,313.8,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85027,33.6819,-112.0996,Phoenix,AZ,Arizona,TRUE,,37140,1020.1,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85028,33.5755,-112.0091,Phoenix,AZ,Arizona,TRUE,,19157,738,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85029,33.595,-112.1103,Phoenix,AZ,Arizona,TRUE,,43233,1749.1,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85031,33.4949,-112.1683,Phoenix,AZ,Arizona,TRUE,,30493,2904.3,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85032,33.6263,-112.0038,Phoenix,AZ,Arizona,TRUE,,65485,2035.6,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85033,33.4944,-112.2116,Phoenix,AZ,Arizona,TRUE,,53037,3359,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85034,33.4349,-112.0201,Phoenix,AZ,Arizona,TRUE,,5582,188.7,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85035,33.4714,-112.1947,Phoenix,AZ,Arizona,TRUE,,47486,3209,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85037,33.4906,-112.2647,Phoenix,AZ,Arizona,TRUE,,44771,2111.6,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85040,33.4061,-112.0266,Phoenix,AZ,Arizona,TRUE,,29352,1113.9,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85041,33.3859,-112.1088,Phoenix,AZ,Arizona,TRUE,,54947,1336.7,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85042,33.3688,-112.0425,Phoenix,AZ,Arizona,TRUE,,40962,1052.2,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85043,33.4324,-112.1965,Phoenix,AZ,Arizona,TRUE,,30560,624.2,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85044,33.3424,-112.0018,Phoenix,AZ,Arizona,TRUE,,37993,1017.8,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85045,33.2991,-112.1087,Phoenix,AZ,Arizona,TRUE,,7238,776.9,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85048,33.3125,-112.0558,Phoenix,AZ,Arizona,TRUE,,33449,654.5,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85050,33.6863,-111.9963,Phoenix,AZ,Arizona,TRUE,,25736,681.5,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85051,33.5591,-112.1332,Phoenix,AZ,Arizona,TRUE,,40375,2467.9,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85053,33.6299,-112.1316,Phoenix,AZ,Arizona,TRUE,,28480,2110.8,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85054,33.6731,-111.9461,Phoenix,AZ,Arizona,TRUE,,5384,231,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85083,33.7246,-112.1585,Phoenix,AZ,Arizona,TRUE,,18104,710,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85085,33.7529,-112.0893,Phoenix,AZ,Arizona,TRUE,,17517,264.1,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85086,33.8155,-112.1202,Phoenix,AZ,Arizona,TRUE,,40495,268,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85087,33.9235,-112.1279,New River,AZ,Arizona,TRUE,,7708,39.7,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85118,33.3533,-111.3505,Gold Canyon,AZ,Arizona,TRUE,,12246,29.7,4021,Pinal,{'04021':100},FALSE,FALSE,America/Phoenix
85119,33.4097,-111.5019,Apache Junction,AZ,Arizona,TRUE,,21219,186.1,4021,Pinal,{'04021':100},FALSE,FALSE,America/Phoenix
85120,33.4029,-111.5679,Apache Junction,AZ,Arizona,TRUE,,28168,608.3,4021,Pinal,"{'04013':16.23,'04021':83.77}",FALSE,FALSE,America/Phoenix
85121,33.1435,-111.9213,Bapchule,AZ,Arizona,TRUE,,2178,11.5,4021,Pinal,{'04021':100},FALSE,FALSE,America/Phoenix
85122,32.9172,-111.7442,Casa Grande,AZ,Arizona,TRUE,,50942,393.2,4021,Pinal,{'04021':100},FALSE,FALSE,America/Phoenix
85123,32.7158,-111.6957,Arizona City,AZ,Arizona,TRUE,,10677,155.2,4021,Pinal,{'04021':100},FALSE,FALSE,America/Phoenix
85128,32.9905,-111.538,Coolidge,AZ,Arizona,TRUE,,14823,35,4021,Pinal,{'04021':100},FALSE,FALSE,America/Phoenix
85131,32.6739,-111.5501,Eloy,AZ,Arizona,TRUE,,18017,25.8,4021,Pinal,{'04021':100},FALSE,FALSE,America/Phoenix
85132,32.9334,-111.2045,Florence,AZ,Arizona,TRUE,,33556,21.5,4021,Pinal,{'04021':100},FALSE,FALSE,America/Phoenix
85135,33.0042,-110.786,Hayden,AZ,Arizona,TRUE,,630,551.8,4007,Gila,{'04007':100},FALSE,FALSE,America/Phoenix
85137,33.1373,-111.002,Kearny,AZ,Arizona,TRUE,,2329,4.3,4021,Pinal,{'04021':100},FALSE,FALSE,America/Phoenix
85138,33.0068,-111.9891,Maricopa,AZ,Arizona,TRUE,,33633,175.3,4021,Pinal,{'04021':100},FALSE,FALSE,America/Phoenix
85139,32.9759,-112.1461,Maricopa,AZ,Arizona,TRUE,,17979,35.9,4021,Pinal,"{'04013':0.69,'04021':99.31}",FALSE,FALSE,America/Phoenix
85140,33.2446,-111.5438,San Tan Valley,AZ,Arizona,TRUE,,36711,422.7,4021,Pinal,{'04021':100},FALSE,FALSE,America/Phoenix
85141,32.6733,-111.4544,Picacho,AZ,Arizona,TRUE,,515,4.7,4021,Pinal,{'04021':100},FALSE,FALSE,America/Phoenix
85142,33.1987,-111.6382,Queen Creek,AZ,Arizona,TRUE,,48870,265.8,4013,Maricopa,"{'04013':66.26,'04021':33.74}",FALSE,FALSE,America/Phoenix
85143,33.1586,-111.519,San Tan Valley,AZ,Arizona,TRUE,,35015,375.9,4021,Pinal,{'04021':100},FALSE,FALSE,America/Phoenix
85145,32.5575,-111.3678,Red Rock,AZ,Arizona,TRUE,,2106,36.6,4021,Pinal,{'04021':100},FALSE,FALSE,America/Phoenix
85147,33.1259,-111.7373,Sacaton,AZ,Arizona,TRUE,,4543,24.6,4021,Pinal,{'04021':100},FALSE,FALSE,America/Phoenix
85172,32.8861,-111.9538,Stanfield,AZ,Arizona,TRUE,,1368,8,4021,Pinal,{'04021':100},FALSE,FALSE,America/Phoenix
85173,33.2702,-111.1234,Superior,AZ,Arizona,TRUE,,2872,29.7,4021,Pinal,{'04021':100},FALSE,FALSE,America/Phoenix
85192,32.9605,-110.6887,Winkelman,AZ,Arizona,TRUE,,2120,2.3,4021,Pinal,"{'04007':32.74,'04021':67.26}",FALSE,FALSE,America/Phoenix
85193,32.7941,-111.8202,Casa Grande,AZ,Arizona,TRUE,,4906,7.3,4021,Pinal,{'04021':100},FALSE,FALSE,America/Phoenix
85194,32.8984,-111.6261,Casa Grande,AZ,Arizona,TRUE,,6721,34.2,4021,Pinal,{'04021':100},FALSE,FALSE,America/Phoenix
85201,33.4339,-111.8502,Mesa,AZ,Arizona,TRUE,,46092,1908.4,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85202,33.3825,-111.8745,Mesa,AZ,Arizona,TRUE,,37275,2293.9,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85203,33.4501,-111.804,Mesa,AZ,Arizona,TRUE,,35541,1497.4,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85204,33.3968,-111.7881,Mesa,AZ,Arizona,TRUE,,60885,2373.1,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85205,33.4323,-111.7187,Mesa,AZ,Arizona,TRUE,,39858,1572.7,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85206,33.3967,-111.7177,Mesa,AZ,Arizona,TRUE,,33154,1339.9,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85207,33.4535,-111.6368,Mesa,AZ,Arizona,TRUE,,44744,578.6,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85208,33.4016,-111.6282,Mesa,AZ,Arizona,TRUE,,34762,1494.5,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85209,33.3783,-111.6377,Mesa,AZ,Arizona,TRUE,,37377,1303.3,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85210,33.3899,-111.8432,Mesa,AZ,Arizona,TRUE,,36464,2138.5,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85212,33.3222,-111.6355,Mesa,AZ,Arizona,TRUE,,24492,266.9,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85213,33.4485,-111.77,Mesa,AZ,Arizona,TRUE,,31797,1295.8,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85215,33.5111,-111.5787,Mesa,AZ,Arizona,TRUE,,15963,74.4,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85224,33.3237,-111.8764,Chandler,AZ,Arizona,TRUE,,42796,1770.7,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85225,33.3174,-111.8322,Chandler,AZ,Arizona,TRUE,,69810,2103.7,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85226,33.259,-112.0076,Chandler,AZ,Arizona,TRUE,,37376,180,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85233,33.3521,-111.8113,Gilbert,AZ,Arizona,TRUE,,37564,1490.5,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85234,33.3645,-111.7394,Gilbert,AZ,Arizona,TRUE,,50014,1622.7,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85248,33.218,-111.8696,Chandler,AZ,Arizona,TRUE,,29821,380.9,4013,Maricopa,"{'04013':97.55,'04021':2.45}",FALSE,FALSE,America/Phoenix
85249,33.2255,-111.7971,Chandler,AZ,Arizona,TRUE,,36908,1031.7,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85250,33.5358,-111.8885,Scottsdale,AZ,Arizona,TRUE,,15906,652.8,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85251,33.4939,-111.9195,Scottsdale,AZ,Arizona,TRUE,,34390,1801.8,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85253,33.545,-111.9585,Paradise Valley,AZ,Arizona,TRUE,,17047,366.1,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85254,33.6151,-111.9519,Scottsdale,AZ,Arizona,TRUE,,45801,1296.5,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85255,33.6832,-111.8211,Scottsdale,AZ,Arizona,TRUE,,37270,164.3,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85256,33.5019,-111.8407,Scottsdale,AZ,Arizona,TRUE,,4974,58.2,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85257,33.4642,-111.9159,Scottsdale,AZ,Arizona,TRUE,,26755,1575.3,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85258,33.5647,-111.8956,Scottsdale,AZ,Arizona,TRUE,,23342,1051.3,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85259,33.6011,-111.8095,Scottsdale,AZ,Arizona,TRUE,,21422,403.7,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85260,33.6096,-111.8916,Scottsdale,AZ,Arizona,TRUE,,36056,959.4,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85262,33.8318,-111.8106,Scottsdale,AZ,Arizona,TRUE,,11275,34.4,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85263,33.8269,-111.5145,Rio Verde,AZ,Arizona,TRUE,,2111,2.4,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85264,33.6308,-111.5326,Fort Mcdowell,AZ,Arizona,TRUE,,1249,2.3,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85266,33.7669,-111.9183,Scottsdale,AZ,Arizona,TRUE,,11406,257.1,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85268,33.6069,-111.74,Fountain Hills,AZ,Arizona,TRUE,,22684,424.5,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85281,33.4282,-111.9311,Tempe,AZ,Arizona,TRUE,,57348,1658,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85282,33.3942,-111.9319,Tempe,AZ,Arizona,TRUE,,48671,1681.9,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85283,33.3646,-111.9321,Tempe,AZ,Arizona,TRUE,,44813,1969,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85284,33.3372,-111.9343,Tempe,AZ,Arizona,TRUE,,16479,820,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85286,33.2711,-111.8312,Chandler,AZ,Arizona,TRUE,,38930,925.3,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85295,33.3054,-111.7408,Gilbert,AZ,Arizona,TRUE,,38332,1170.8,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85296,33.3354,-111.7406,Gilbert,AZ,Arizona,TRUE,,36799,1254.9,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85297,33.2778,-111.7335,Gilbert,AZ,Arizona,TRUE,,26979,987,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85298,33.2419,-111.7257,Gilbert,AZ,Arizona,TRUE,,21479,579.6,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85301,33.5318,-112.178,Glendale,AZ,Arizona,TRUE,,60161,2505.5,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85302,33.568,-112.1779,Glendale,AZ,Arizona,TRUE,,36909,2335.4,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85303,33.5327,-112.2211,Glendale,AZ,Arizona,TRUE,,30310,1848.2,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85304,33.5965,-112.177,Glendale,AZ,Arizona,TRUE,,25883,1794.9,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85305,33.5308,-112.2564,Glendale,AZ,Arizona,TRUE,,10822,659.4,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85306,33.6239,-112.1764,Glendale,AZ,Arizona,TRUE,,24191,1666.4,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85307,33.5376,-112.3136,Glendale,AZ,Arizona,TRUE,,9230,286.5,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85308,33.6605,-112.1846,Glendale,AZ,Arizona,TRUE,,63876,1443.4,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85309,33.5355,-112.3767,Luke Air Force Base,AZ,Arizona,TRUE,,1485,167.1,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85310,33.6958,-112.1719,Glendale,AZ,Arizona,TRUE,,19007,805.1,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85320,33.9187,-113.2134,Aguila,AZ,Arizona,TRUE,,1197,0.8,4013,Maricopa,"{'04013':98.66,'04025':1.34}",FALSE,FALSE,America/Phoenix
85321,32.2295,-112.6543,Ajo,AZ,Arizona,TRUE,,4435,1.1,4019,Pima,"{'04013':3.4,'04019':96.6}",FALSE,FALSE,America/Phoenix
85322,33.1741,-112.851,Arlington,AZ,Arizona,TRUE,,752,0.8,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85323,33.4194,-112.3261,Avondale,AZ,Arizona,TRUE,,39507,820.6,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85324,34.1192,-112.0443,Black Canyon City,AZ,Arizona,TRUE,,2886,3.8,4025,Yavapai,{'04025':100},FALSE,FALSE,America/Phoenix
85325,33.9988,-113.9016,Bouse,AZ,Arizona,TRUE,,1212,0.6,4012,La Paz,{'04012':100},FALSE,FALSE,America/Phoenix
85326,33.289,-112.5779,Buckeye,AZ,Arizona,TRUE,,51705,54.1,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85328,33.2263,-114.6345,Cibola,AZ,Arizona,TRUE,,259,0.6,4012,La Paz,{'04012':100},FALSE,FALSE,America/Phoenix
85331,33.8851,-111.9349,Cave Creek,AZ,Arizona,TRUE,,26960,92.6,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85332,34.1908,-112.9046,Congress,AZ,Arizona,TRUE,,2146,2,4025,Yavapai,{'04025':100},FALSE,FALSE,America/Phoenix
85333,33.0234,-113.2811,Dateland,AZ,Arizona,TRUE,,790,0.4,4027,Yuma,"{'04013':9.75,'04027':90.25}",FALSE,FALSE,America/Phoenix
85334,33.5222,-114.5338,Ehrenberg,AZ,Arizona,TRUE,,1482,8.8,4012,La Paz,{'04012':100},FALSE,FALSE,America/Phoenix
85335,33.5919,-112.3266,El Mirage,AZ,Arizona,TRUE,,31787,1230.8,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85336,32.5453,-114.7895,Gadsden,AZ,Arizona,TRUE,,700,70.4,4027,Yuma,{'04027':100},FALSE,FALSE,America/Phoenix
85337,32.9596,-112.7035,Gila Bend,AZ,Arizona,TRUE,,2793,1.9,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85338,33.3734,-112.4079,Goodyear,AZ,Arizona,TRUE,,41115,215.2,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85339,33.2377,-112.1608,Laveen,AZ,Arizona,TRUE,,35586,64.7,4013,Maricopa,"{'04013':99.85,'04021':0.15}",FALSE,FALSE,America/Phoenix
85340,33.5098,-112.4136,Litchfield Park,AZ,Arizona,TRUE,,26262,335.2,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85341,31.8738,-112.7848,Lukeville,AZ,Arizona,TRUE,,39,10.7,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85342,33.9447,-112.4531,Morristown,AZ,Arizona,TRUE,,1578,1.3,4013,Maricopa,"{'04013':97.21,'04025':2.79}",FALSE,FALSE,America/Phoenix
85343,33.3391,-112.6891,Palo Verde,AZ,Arizona,TRUE,,196,9.5,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85344,34.0755,-114.2219,Parker,AZ,Arizona,TRUE,,9147,8.2,4012,La Paz,{'04012':100},FALSE,FALSE,America/Phoenix
85345,33.572,-112.2462,Peoria,AZ,Arizona,TRUE,,56208,1662.9,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85346,33.6361,-114.1462,Quartzsite,AZ,Arizona,TRUE,,4423,2.7,4012,La Paz,{'04012':100},FALSE,FALSE,America/Phoenix
85347,32.7974,-113.7896,Roll,AZ,Arizona,TRUE,,716,1.3,4027,Yuma,{'04027':100},FALSE,FALSE,America/Phoenix
85348,33.7086,-113.7137,Salome,AZ,Arizona,TRUE,,2786,2.4,4012,La Paz,{'04012':100},FALSE,FALSE,America/Phoenix
85349,32.4974,-114.7524,San Luis,AZ,Arizona,TRUE,,25517,548.6,4027,Yuma,{'04027':100},FALSE,FALSE,America/Phoenix
85350,32.5535,-114.6974,Somerton,AZ,Arizona,TRUE,,21214,83.1,4027,Yuma,{'04027':100},FALSE,FALSE,America/Phoenix
85351,33.6065,-112.2821,Sun City,AZ,Arizona,TRUE,,27789,988,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85352,32.7194,-113.8395,Tacna,AZ,Arizona,TRUE,,461,2.9,4027,Yuma,{'04027':100},FALSE,FALSE,America/Phoenix
85353,33.4182,-112.2729,Tolleson,AZ,Arizona,TRUE,,31011,552.2,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85354,33.4331,-113.0485,Tonopah,AZ,Arizona,TRUE,,6645,4.3,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85355,33.5762,-112.4538,Waddell,AZ,Arizona,TRUE,,8745,96,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85356,32.689,-114.1623,Wellton,AZ,Arizona,TRUE,,4539,10.6,4027,Yuma,{'04027':100},FALSE,FALSE,America/Phoenix
85357,33.9775,-113.503,Wenden,AZ,Arizona,TRUE,,761,0.5,4012,La Paz,{'04012':100},FALSE,FALSE,America/Phoenix
85360,34.7093,-113.5683,Wikieup,AZ,Arizona,TRUE,,222,0.1,4015,Mohave,{'04015':100},FALSE,FALSE,America/Phoenix
85361,33.7639,-112.6147,Wittmann,AZ,Arizona,TRUE,,6700,21.8,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85362,34.2799,-112.8347,Yarnell,AZ,Arizona,TRUE,,663,3.5,4025,Yavapai,{'04025':100},FALSE,FALSE,America/Phoenix
85363,33.5845,-112.3051,Youngtown,AZ,Arizona,TRUE,,6156,1495.7,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85364,32.7031,-114.6588,Yuma,AZ,Arizona,TRUE,,74904,732.5,4027,Yuma,{'04027':100},FALSE,FALSE,America/Phoenix
85365,33.0787,-114.1504,Yuma,AZ,Arizona,TRUE,,46558,13.1,4027,Yuma,{'04027':100},FALSE,FALSE,America/Phoenix
85367,32.6717,-114.3955,Yuma,AZ,Arizona,TRUE,,20429,173.9,4027,Yuma,{'04027':100},FALSE,FALSE,America/Phoenix
85371,33.8286,-114.3758,Poston,AZ,Arizona,TRUE,,419,0.9,4012,La Paz,{'04012':100},FALSE,FALSE,America/Phoenix
85373,33.6738,-112.2996,Sun City,AZ,Arizona,TRUE,,17356,588.4,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85374,33.644,-112.3768,Surprise,AZ,Arizona,TRUE,,47146,1120.8,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85375,33.6856,-112.366,Sun City West,AZ,Arizona,TRUE,,27703,580.1,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85377,33.8243,-111.9154,Carefree,AZ,Arizona,TRUE,,3051,139.2,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85379,33.6021,-112.3736,Surprise,AZ,Arizona,TRUE,,39732,1425.8,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85381,33.6096,-112.2317,Peoria,AZ,Arizona,TRUE,,24249,1408.4,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85382,33.6551,-112.2474,Peoria,AZ,Arizona,TRUE,,40454,1579.1,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85383,33.8023,-112.247,Peoria,AZ,Arizona,TRUE,,37182,151.1,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85387,33.7128,-112.4381,Surprise,AZ,Arizona,TRUE,,9573,67.6,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85388,33.6079,-112.4338,Surprise,AZ,Arizona,TRUE,,23490,691.5,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85390,33.8944,-112.8602,Wickenburg,AZ,Arizona,TRUE,,8621,5.6,4013,Maricopa,"{'04013':91.66,'04025':8.34}",FALSE,FALSE,America/Phoenix
85392,33.4778,-112.3094,Avondale,AZ,Arizona,TRUE,,35310,1440.8,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85395,33.479,-112.3946,Goodyear,AZ,Arizona,TRUE,,25922,699.1,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85396,33.527,-112.651,Buckeye,AZ,Arizona,TRUE,,12163,56.9,4013,Maricopa,{'04013':100},FALSE,FALSE,America/Phoenix
85501,33.539,-110.7534,Globe,AZ,Arizona,TRUE,,13345,9.2,4007,Gila,{'04007':100},FALSE,FALSE,America/Phoenix
85530,33.1062,-110.2373,Bylas,AZ,Arizona,TRUE,,2069,1.9,4009,Graham,{'04009':100},FALSE,FALSE,America/Phoenix
85531,32.8771,-109.7894,Central,AZ,Arizona,TRUE,,623,57.6,4009,Graham,{'04009':100},FALSE,FALSE,America/Phoenix
85533,33.321,-109.3856,Clifton,AZ,Arizona,TRUE,,2943,1,4011,Greenlee,"{'04009':0.31,'04011':99.69}",FALSE,FALSE,America/Phoenix
