zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,all_county_weights,imprecise,military,timezone
28438,34.4112,-78.9248,Evergreen,NC,North Carolina,TRUE,,1845,15.2,37047,Columbus,"{'37017':2.6,'37047':97.4}",FALSE,FALSE,America/New_York
28439,34.2948,-79.0097,Fair Bluff,NC,North Carolina,TRUE,,1595,25.5,37047,Columbus,{'37047':100},FALSE,FALSE,America/New_York
28441,34.7897,-78.4309,Garland,NC,North Carolina,TRUE,,3198,9.7,37163,Sampson,"{'37017':33.15,'37163':66.85}",FALSE,FALSE,America/New_York
28442,34.2891,-78.6023,Hallsboro,NC,North Carolina,TRUE,,1647,11.2,37047,Columbus,{'37047':100},FALSE,FALSE,America/New_York
28443,34.4394,-77.6724,Hampstead,NC,North Carolina,TRUE,,17512,59,37141,Pender,{'37141':100},FALSE,FALSE,America/New_York
28444,34.6917,-78.3197,Harrells,NC,North Carolina,TRUE,,2085,9,37163,Sampson,"{'37017':39.14,'37061':1.73,'37163':59.14}",FALSE,FALSE,America/New_York
28445,34.5112,-77.5476,Holly Ridge,NC,North Carolina,TRUE,,5676,41.3,37133,Onslow,"{'37133':67.62,'37141':32.38}",FALSE,FALSE,America/New_York
28447,34.6005,-78.2593,Ivanhoe,NC,North Carolina,TRUE,,1391,4.6,37163,Sampson,"{'37017':29.55,'37141':28.11,'37163':42.34}",FALSE,FALSE,America/New_York
28448,34.4922,-78.322,Kelly,NC,North Carolina,TRUE,,1243,5.1,37017,Bladen,"{'37017':96.3,'37141':3.7}",FALSE,FALSE,America/New_York
28449,33.9815,-77.9276,Kure Beach,NC,North Carolina,TRUE,,1692,163.8,37129,New Hanover,{'37129':100},FALSE,FALSE,America/New_York
28450,34.3249,-78.5176,Lake Waccamaw,NC,North Carolina,TRUE,,2438,24.2,37047,Columbus,{'37047':100},FALSE,FALSE,America/New_York
28451,34.2377,-78.0933,Leland,NC,North Carolina,TRUE,,27112,75,37019,Brunswick,{'37019':100},FALSE,FALSE,America/New_York
28452,33.9972,-78.553,Longwood,NC,North Carolina,TRUE,,694,46,37019,Brunswick,{'37019':100},FALSE,FALSE,America/New_York
28453,34.8819,-78.0791,Magnolia,NC,North Carolina,TRUE,,3829,17.9,37061,Duplin,"{'37061':91.98,'37163':8.02}",FALSE,FALSE,America/New_York
28454,34.6781,-77.6509,Maple Hill,NC,North Carolina,TRUE,,2545,15,37133,Onslow,"{'37133':64.64,'37141':35.36}",FALSE,FALSE,America/New_York
28455,34.1128,-78.632,Nakina,NC,North Carolina,TRUE,,2117,10.8,37047,Columbus,{'37047':100},FALSE,FALSE,America/New_York
28456,34.3759,-78.2803,Riegelwood,NC,North Carolina,TRUE,,3658,21.9,37019,Brunswick,"{'37017':29.36,'37019':7.93,'37047':62.71}",FALSE,FALSE,America/New_York
28457,34.4476,-77.8891,Rocky Point,NC,North Carolina,TRUE,,9905,29.6,37141,Pender,{'37141':100},FALSE,FALSE,America/New_York
28458,34.8183,-78.09,Rose Hill,NC,North Carolina,TRUE,,6444,22.5,37061,Duplin,"{'37061':84.73,'37163':15.27}",FALSE,FALSE,America/New_York
28460,34.533,-77.424,Sneads Ferry,NC,North Carolina,TRUE,,7652,84.7,37133,Onslow,{'37133':100},FALSE,FALSE,America/New_York
28461,33.9663,-78.0364,Southport,NC,North Carolina,TRUE,,16126,82.3,37019,Brunswick,{'37019':100},FALSE,FALSE,America/New_York
28462,34.0232,-78.2885,Supply,NC,North Carolina,TRUE,,11680,48.4,37019,Brunswick,{'37019':100},FALSE,FALSE,America/New_York
28463,34.1082,-78.7875,Tabor City,NC,North Carolina,TRUE,,9799,32.1,37047,Columbus,{'37047':100},FALSE,FALSE,America/New_York
28464,34.7779,-78.0193,Teachey,NC,North Carolina,TRUE,,2457,41.6,37061,Duplin,{'37061':100},FALSE,FALSE,America/New_York
28465,33.9126,-78.1033,Oak Island,NC,North Carolina,TRUE,,6531,238.3,37019,Brunswick,{'37019':100},FALSE,FALSE,America/New_York
28466,34.7352,-77.9012,Wallace,NC,North Carolina,TRUE,,10103,20.6,37061,Duplin,"{'37061':93.15,'37141':6.85}",FALSE,FALSE,America/New_York
28467,33.9176,-78.5819,Calabash,NC,North Carolina,TRUE,,8703,186.9,37019,Brunswick,{'37019':100},FALSE,FALSE,America/New_York
28468,33.9023,-78.5212,Sunset Beach,NC,North Carolina,TRUE,,4375,95.9,37019,Brunswick,{'37019':100},FALSE,FALSE,America/New_York
28469,33.9271,-78.4688,Ocean Isle Beach,NC,North Carolina,TRUE,,5839,102.9,37019,Brunswick,{'37019':100},FALSE,FALSE,America/New_York
28470,33.9637,-78.4064,Shallotte,NC,North Carolina,TRUE,,10644,86.7,37019,Brunswick,{'37019':100},FALSE,FALSE,America/New_York
28472,34.307,-78.6891,Whiteville,NC,North Carolina,TRUE,,19658,41.9,37047,Columbus,{'37047':100},FALSE,FALSE,America/New_York
28478,34.643,-78.0384,Willard,NC,North Carolina,TRUE,,4588,14.6,37141,Pender,"{'37061':0.15,'37141':94.14,'37163':5.71}",FALSE,FALSE,America/New_York
28479,34.0966,-78.0175,Winnabow,NC,North Carolina,TRUE,,4903,20.4,37019,Brunswick,{'37019':100},FALSE,FALSE,America/New_York
28480,34.2239,-77.7933,Wrightsville Beach,NC,North Carolina,TRUE,,2473,326.2,37129,New Hanover,{'37129':100},FALSE,FALSE,America/New_York
28501,35.2445,-77.5218,Kinston,NC,North Carolina,TRUE,,20389,74.2,37107,Lenoir,"{'37103':3.16,'37107':96.84}",FALSE,FALSE,America/New_York
28504,35.2249,-77.6353,Kinston,NC,North Carolina,TRUE,,21642,67.4,37107,Lenoir,"{'37103':0.21,'37107':99.79}",FALSE,FALSE,America/New_York
28508,35.1003,-77.8233,Albertson,NC,North Carolina,TRUE,,2737,29.9,37061,Duplin,{'37061':100},FALSE,FALSE,America/New_York
28510,35.0039,-76.8069,Arapahoe,NC,North Carolina,TRUE,,1502,28,37137,Pamlico,{'37137':100},FALSE,FALSE,America/New_York
28511,34.8996,-76.352,Atlantic,NC,North Carolina,TRUE,,694,32.8,37031,Carteret,{'37031':100},FALSE,FALSE,America/New_York
28512,34.6993,-76.7678,Atlantic Beach,NC,North Carolina,TRUE,,2896,194.1,37031,Carteret,{'37031':100},FALSE,FALSE,America/New_York
28513,35.4415,-77.3889,Ayden,NC,North Carolina,TRUE,,10346,44,37147,Pitt,"{'37079':5.06,'37147':94.94}",FALSE,FALSE,America/New_York
28515,35.1861,-76.7062,Bayboro,NC,North Carolina,TRUE,,2915,20.5,37137,Pamlico,{'37137':100},FALSE,FALSE,America/New_York
28516,34.8886,-76.5548,Beaufort,NC,North Carolina,TRUE,,11431,21,37031,Carteret,{'37031':100},FALSE,FALSE,America/New_York
28518,34.8964,-77.7565,Beulaville,NC,North Carolina,TRUE,,7909,32,37061,Duplin,"{'37061':84.21,'37133':15.79}",FALSE,FALSE,America/New_York
28519,35.1237,-77.0217,Bridgeton,NC,North Carolina,TRUE,,404,508.4,37049,Craven,{'37049':100},FALSE,FALSE,America/New_York
28520,34.9718,-76.3233,Cedar Island,NC,North Carolina,TRUE,,327,5.7,37031,Carteret,{'37031':100},FALSE,FALSE,America/New_York
28521,34.8245,-77.7377,Chinquapin,NC,North Carolina,TRUE,,2287,21.1,37061,Duplin,"{'37061':93.88,'37133':6.12}",FALSE,FALSE,America/New_York
28523,35.2086,-77.2918,Cove City,NC,North Carolina,TRUE,,2456,16.9,37049,Craven,{'37049':100},FALSE,FALSE,America/New_York
28524,34.7995,-76.4703,Davis,NC,North Carolina,TRUE,,426,29.6,37031,Carteret,{'37031':100},FALSE,FALSE,America/New_York
28525,35.1245,-77.6927,Deep Run,NC,North Carolina,TRUE,,3132,27.2,37107,Lenoir,"{'37061':6.1,'37107':93.9}",FALSE,FALSE,America/New_York
28526,35.2509,-77.3974,Dover,NC,North Carolina,TRUE,,2489,11.2,37049,Craven,"{'37049':78.71,'37103':20.13,'37107':1.17}",FALSE,FALSE,America/New_York
28527,35.266,-77.0172,Ernul,NC,North Carolina,TRUE,,1140,7.9,37049,Craven,{'37049':100},FALSE,FALSE,America/New_York
28528,34.7377,-76.5394,Gloucester,NC,North Carolina,TRUE,,644,85.8,37031,Carteret,{'37031':100},FALSE,FALSE,America/New_York
28529,35.0816,-76.8614,Grantsboro,NC,North Carolina,TRUE,,2193,20,37137,Pamlico,{'37137':100},FALSE,FALSE,America/New_York
28530,35.3727,-77.4119,Grifton,NC,North Carolina,TRUE,,7332,39.9,37049,Craven,"{'37049':8.65,'37079':3.71,'37107':35.32,'37147':52.32}",FALSE,FALSE,America/New_York
28531,34.7002,-76.5612,Harkers Island,NC,North Carolina,TRUE,,1207,207.9,37031,Carteret,{'37031':100},FALSE,FALSE,America/New_York
28532,34.8877,-76.9105,Havelock,NC,North Carolina,TRUE,,23320,54,37049,Craven,{'37049':100},FALSE,FALSE,America/New_York
28533,34.9029,-76.9015,Cherry Point,NC,North Carolina,TRUE,,2952,2564.9,37049,Craven,{'37049':100},FALSE,FALSE,America/New_York
28537,35.2455,-76.5493,Hobucken,NC,North Carolina,TRUE,,137,2.1,37137,Pamlico,{'37137':100},FALSE,FALSE,America/New_York
28538,35.4192,-77.5643,Hookerton,NC,North Carolina,TRUE,,2175,29,37079,Greene,"{'37079':88.18,'37107':11.82}",FALSE,FALSE,America/New_York
28539,34.7133,-77.217,Hubert,NC,North Carolina,TRUE,,15469,121.9,37133,Onslow,{'37133':100},FALSE,FALSE,America/New_York
28540,34.7563,-77.5056,Jacksonville,NC,North Carolina,TRUE,,49252,184.2,37133,Onslow,{'37133':100},FALSE,FALSE,America/New_York
28543,34.7336,-77.3788,Tarawa Terrace,NC,North Carolina,TRUE,,4699,887.4,37133,Onslow,{'37133':100},FALSE,FALSE,America/New_York
28544,34.7213,-77.3074,Midway Park,NC,North Carolina,TRUE,,5368,182.6,37133,Onslow,{'37133':100},FALSE,FALSE,America/New_York
28546,34.7966,-77.361,Jacksonville,NC,North Carolina,TRUE,,42696,294,37133,Onslow,{'37133':100},FALSE,FALSE,America/New_York
28547,34.6725,-77.3743,Camp Lejeune,NC,North Carolina,TRUE,,21884,324.9,37133,Onslow,{'37133':100},FALSE,FALSE,America/New_York
28551,35.322,-77.7816,La Grange,NC,North Carolina,TRUE,,14093,41.2,37079,Greene,"{'37079':8.93,'37107':62.59,'37191':28.48}",FALSE,FALSE,America/New_York
28552,35.3009,-76.5533,Lowland,NC,North Carolina,TRUE,,254,6,37137,Pamlico,{'37137':100},FALSE,FALSE,America/New_York
28553,34.7322,-76.5134,Marshallberg,NC,North Carolina,TRUE,,454,142.5,37031,Carteret,{'37031':100},FALSE,FALSE,America/New_York
28554,35.4785,-77.586,Maury,NC,North Carolina,TRUE,,243,336.3,37079,Greene,{'37079':100},FALSE,FALSE,America/New_York
28555,34.8747,-77.2292,Maysville,NC,North Carolina,TRUE,,5175,13.1,37133,Onslow,"{'37103':39.38,'37133':60.62}",FALSE,FALSE,America/New_York
28556,35.1243,-76.6651,Merritt,NC,North Carolina,TRUE,,963,8.2,37137,Pamlico,{'37137':100},FALSE,FALSE,America/New_York
28557,34.7406,-76.7458,Morehead City,NC,North Carolina,TRUE,,14429,392.4,37031,Carteret,{'37031':100},FALSE,FALSE,America/New_York
28560,35.1342,-76.9858,New Bern,NC,North Carolina,TRUE,,28921,95.2,37049,Craven,"{'37049':93.29,'37137':6.71}",FALSE,FALSE,America/New_York
28562,35.0801,-77.1268,New Bern,NC,North Carolina,TRUE,,36176,90.2,37049,Craven,"{'37049':98.94,'37103':1.06}",FALSE,FALSE,America/New_York
28570,34.7816,-76.8542,Newport,NC,North Carolina,TRUE,,21432,66.3,37031,Carteret,{'37031':100},FALSE,FALSE,America/New_York
28571,35.0599,-76.7142,Oriental,NC,North Carolina,TRUE,,2585,19.3,37137,Pamlico,{'37137':100},FALSE,FALSE,America/New_York
28572,35.023,-77.7303,Pink Hill,NC,North Carolina,TRUE,,6531,23.8,37061,Duplin,"{'37061':55.99,'37103':5.83,'37107':37.93,'37133':0.24}",FALSE,FALSE,America/New_York
28573,34.9966,-77.1994,Pollocksville,NC,North Carolina,TRUE,,2176,11.2,37103,Jones,"{'37049':7.58,'37103':92.42}",FALSE,FALSE,America/New_York
28574,34.8787,-77.5949,Richlands,NC,North Carolina,TRUE,,15102,45.5,37133,Onslow,"{'37061':0.89,'37103':1.36,'37133':97.76}",FALSE,FALSE,America/New_York
28575,34.6873,-76.8914,Salter Path,NC,North Carolina,TRUE,,316,202.9,37031,Carteret,{'37031':100},FALSE,FALSE,America/New_York
28577,34.8762,-76.3852,Sealevel,NC,North Carolina,TRUE,,522,76.2,37031,Carteret,{'37031':100},FALSE,FALSE,America/New_York
28578,35.2005,-77.8634,Seven Springs,NC,North Carolina,TRUE,,6363,38.5,37191,Wayne,"{'37061':18.09,'37107':15.83,'37191':66.09}",FALSE,FALSE,America/New_York
28579,34.7625,-76.5168,Smyrna,NC,North Carolina,TRUE,,622,62.6,37031,Carteret,{'37031':100},FALSE,FALSE,America/New_York
28580,35.4527,-77.6834,Snow Hill,NC,North Carolina,TRUE,,12657,42.9,37079,Greene,"{'37079':99.75,'37107':0.25}",FALSE,FALSE,America/New_York
28581,34.8505,-76.4361,Stacy,NC,North Carolina,TRUE,,214,9.4,37031,Carteret,{'37031':100},FALSE,FALSE,America/New_York
28582,34.7586,-77.1503,Stella,NC,North Carolina,TRUE,,1588,37.8,37133,Onslow,"{'37031':46.22,'37133':53.78}",FALSE,FALSE,America/New_York
28583,35.1371,-76.7406,Stonewall,NC,North Carolina,TRUE,,281,63.6,37137,Pamlico,{'37137':100},FALSE,FALSE,America/New_York
28584,34.7451,-77.0695,Swansboro,NC,North Carolina,TRUE,,11396,76.5,37031,Carteret,"{'37031':55.16,'37133':44.84}",FALSE,FALSE,America/New_York
28585,35.074,-77.4145,Trenton,NC,North Carolina,TRUE,,3942,8.6,37103,Jones,{'37103':100},FALSE,FALSE,America/New_York
28586,35.3164,-77.1635,Vanceboro,NC,North Carolina,TRUE,,8218,24.2,37049,Craven,"{'37013':4.59,'37049':93.75,'37147':1.67}",FALSE,FALSE,America/New_York
28587,35.1935,-76.6693,Vandemere,NC,North Carolina,TRUE,,369,41.7,37137,Pamlico,{'37137':100},FALSE,FALSE,America/New_York
28589,34.8105,-76.5051,Williston,NC,North Carolina,TRUE,,180,6.4,37031,Carteret,{'37031':100},FALSE,FALSE,America/New_York
28590,35.5205,-77.4162,Winterville,NC,North Carolina,TRUE,,23407,216.5,37147,Pitt,{'37147':100},FALSE,FALSE,America/New_York
28594,34.6648,-77.0292,Emerald Isle,NC,North Carolina,TRUE,,3655,246.4,37031,Carteret,{'37031':100},FALSE,FALSE,America/New_York
28601,35.7725,-81.3263,Hickory,NC,North Carolina,TRUE,,50026,419.4,37035,Catawba,"{'37003':5.39,'37023':7.62,'37027':3.86,'37035':83.13}",FALSE,FALSE,America/New_York
28602,35.6761,-81.3861,Hickory,NC,North Carolina,TRUE,,28981,160.6,37035,Catawba,"{'37023':13.64,'37035':86.36}",FALSE,FALSE,America/New_York
28604,36.1772,-81.8479,Banner Elk,NC,North Carolina,TRUE,,6249,36.7,37189,Watauga,"{'37011':47.78,'37189':52.22}",FALSE,FALSE,America/New_York
28605,36.1355,-81.6996,Blowing Rock,NC,North Carolina,TRUE,,3412,45.5,37189,Watauga,"{'37011':1.32,'37027':3.81,'37189':94.87}",FALSE,FALSE,America/New_York
28606,36.0534,-81.3188,Boomer,NC,North Carolina,TRUE,,2158,19.2,37193,Wilkes,"{'37027':15.66,'37193':84.34}",FALSE,FALSE,America/New_York
28607,36.2177,-81.655,Boone,NC,North Carolina,TRUE,,33059,128.9,37189,Watauga,{'37189':100},FALSE,FALSE,America/New_York
28609,35.6741,-81.0535,Catawba,NC,North Carolina,TRUE,,5864,50.9,37035,Catawba,{'37035':100},FALSE,FALSE,America/New_York
28610,35.7323,-81.1368,Claremont,NC,North Carolina,TRUE,,9913,95,37035,Catawba,{'37035':100},FALSE,FALSE,America/New_York
28611,36.011,-81.7353,Collettsville,NC,North Carolina,TRUE,,885,4.6,37027,Caldwell,"{'37011':7.12,'37027':92.88}",FALSE,FALSE,America/New_York
28612,35.6608,-81.5401,Connelly Springs,NC,North Carolina,TRUE,,12397,57.2,37023,Burke,"{'37023':99.52,'37035':0.48}",FALSE,FALSE,America/New_York
28613,35.7408,-81.2091,Conover,NC,North Carolina,TRUE,,22759,205.7,37035,Catawba,{'37035':100},FALSE,FALSE,America/New_York
28615,36.4626,-81.6586,Creston,NC,North Carolina,TRUE,,1876,10.9,37009,Ashe,{'37009':100},FALSE,FALSE,America/New_York
28616,36.0231,-81.9201,Crossnore,NC,North Carolina,TRUE,,493,70.5,37011,Avery,{'37011':100},FALSE,FALSE,America/New_York
28617,36.4821,-81.3803,Crumpler,NC,North Carolina,TRUE,,2261,25.3,37009,Ashe,{'37009':100},FALSE,FALSE,America/New_York
28618,36.2067,-81.5172,Deep Gap,NC,North Carolina,TRUE,,2352,23,37189,Watauga,"{'37189':98.34,'37193':1.66}",FALSE,FALSE,America/New_York
28619,35.7586,-81.6024,Drexel,NC,North Carolina,TRUE,,1520,491.8,37023,Burke,{'37023':100},FALSE,FALSE,America/New_York
28621,36.3081,-80.8373,Elkin,NC,North Carolina,TRUE,,10472,57.7,37171,Surry,"{'37171':68.43,'37193':31.57}",FALSE,FALSE,America/New_York
28622,36.1926,-81.9474,Elk Park,NC,North Carolina,TRUE,,2527,31.5,37011,Avery,{'37011':100},FALSE,FALSE,America/New_York
28623,36.5295,-80.9703,Ennice,NC,North Carolina,TRUE,,1653,22.3,37005,Alleghany,{'37005':100},FALSE,FALSE,America/New_York
28624,36.1212,-81.4201,Ferguson,NC,North Carolina,TRUE,,1639,10.1,37193,Wilkes,{'37193':100},FALSE,FALSE,America/New_York
28625,35.8651,-80.8857,Statesville,NC,North Carolina,TRUE,,36189,71.4,37097,Iredell,"{'37003':0.23,'37097':99.77}",FALSE,FALSE,America/New_York
28626,36.2956,-81.5016,Fleetwood,NC,North Carolina,TRUE,,2714,32.5,37009,Ashe,{'37009':100},FALSE,FALSE,America/New_York
28627,36.4579,-81.0058,Glade Valley,NC,North Carolina,TRUE,,1152,22.2,37005,Alleghany,{'37005':100},FALSE,FALSE,America/New_York
28628,35.7263,-81.7851,Glen Alpine,NC,North Carolina,TRUE,,479,359,37023,Burke,{'37023':100},FALSE,FALSE,America/New_York
28629,36.3402,-81.3651,Glendale Springs,NC,North Carolina,TRUE,,75,12.2,37009,Ashe,{'37009':100},FALSE,FALSE,America/New_York
28630,35.8249,-81.4235,Granite Falls,NC,North Carolina,TRUE,,20041,129,37027,Caldwell,"{'37003':0.92,'37027':99.08}",FALSE,FALSE,America/New_York
28631,36.5515,-81.4108,Grassy Creek,NC,North Carolina,TRUE,,637,9.9,37009,Ashe,"{'37005':4.71,'37009':95.29}",FALSE,FALSE,America/New_York
28634,35.9716,-80.7539,Harmony,NC,North Carolina,TRUE,,5225,32,37097,Iredell,"{'37059':8.06,'37097':91.94}",FALSE,FALSE,America/New_York
28635,36.3055,-81.1261,Hays,NC,North Carolina,TRUE,,3901,35.8,37193,Wilkes,{'37193':100},FALSE,FALSE,America/New_York
28636,35.9432,-81.064,Hiddenite,NC,North Carolina,TRUE,,5522,35.8,37003,Alexander,"{'37003':95.85,'37097':4.15}",FALSE,FALSE,America/New_York
28637,35.718,-81.4193,Hildebran,NC,North Carolina,TRUE,,1746,234.6,37023,Burke,{'37023':100},FALSE,FALSE,America/New_York
28638,35.8446,-81.4766,Hudson,NC,North Carolina,TRUE,,12302,234.5,37027,Caldwell,{'37027':100},FALSE,FALSE,America/New_York
28640,36.4035,-81.4075,Jefferson,NC,North Carolina,TRUE,,4719,46.9,37009,Ashe,{'37009':100},FALSE,FALSE,America/New_York
28642,36.2193,-80.8197,Jonesville,NC,North Carolina,TRUE,,5745,60.8,37197,Yadkin,"{'37193':5.15,'37197':94.85}",FALSE,FALSE,America/New_York
28643,36.5296,-81.5345,Lansing,NC,North Carolina,TRUE,,3521,19.5,37009,Ashe,{'37009':100},FALSE,FALSE,America/New_York
28644,36.4313,-81.2668,Laurel Springs,NC,North Carolina,TRUE,,1494,8.4,37005,Alleghany,"{'37005':52.54,'37009':47.26,'37193':0.2}",FALSE,FALSE,America/New_York
28645,35.9773,-81.5441,Lenoir,NC,North Carolina,TRUE,,47703,55.9,37027,Caldwell,"{'37023':0.63,'37027':99.19,'37189':0.18}",FALSE,FALSE,America/New_York
28646,36.0792,-81.8392,Linville,NC,North Carolina,TRUE,,342,6.1,37011,Avery,{'37011':100},FALSE,FALSE,America/New_York
28647,35.9381,-81.9729,Linville Falls,NC,North Carolina,TRUE,,89,5.7,37011,Avery,{'37011':100},FALSE,FALSE,America/New_York
28649,36.3368,-81.201,Mc Grady,NC,North Carolina,TRUE,,993,11,37193,Wilkes,{'37193':100},FALSE,FALSE,America/New_York
28650,35.5722,-81.1517,Maiden,NC,North Carolina,TRUE,,11883,103,37035,Catawba,"{'37035':79.82,'37109':20.18}",FALSE,FALSE,America/New_York
28651,36.2722,-81.285,Millers Creek,NC,North Carolina,TRUE,,7132,31.3,37193,Wilkes,{'37193':100},FALSE,FALSE,America/New_York
28652,36.1002,-81.9878,Minneapolis,NC,North Carolina,TRUE,,46,220.3,37011,Avery,{'37011':100},FALSE,FALSE,America/New_York
28654,36.0619,-81.1515,Moravian Falls,NC,North Carolina,TRUE,,3495,21.5,37193,Wilkes,"{'37003':5.55,'37193':94.45}",FALSE,FALSE,America/New_York
28655,35.7572,-81.7441,Morganton,NC,North Carolina,TRUE,,54996,66.8,37023,Burke,"{'37023':99.92,'37111':0.08}",FALSE,FALSE,America/New_York
28657,36.0301,-81.9408,Newland,NC,North Carolina,TRUE,,9488,22.9,37011,Avery,"{'37011':92.65,'37023':7.15,'37111':0.2}",FALSE,FALSE,America/New_York
28658,35.6358,-81.2409,Newton,NC,North Carolina,TRUE,,27022,141.6,37035,Catawba,{'37035':100},FALSE,FALSE,America/New_York
28659,36.166,-81.0762,North Wilkesboro,NC,North Carolina,TRUE,,21134,80,37193,Wilkes,{'37193':100},FALSE,FALSE,America/New_York
28660,35.9684,-80.8571,Olin,NC,North Carolina,TRUE,,2249,27.2,37097,Iredell,{'37097':100},FALSE,FALSE,America/New_York
28662,36.0215,-81.8991,Pineola,NC,North Carolina,TRUE,,140,30.2,37011,Avery,{'37011':100},FALSE,FALSE,America/New_York
28663,36.539,-81.3048,Piney Creek,NC,North Carolina,TRUE,,614,13.6,37005,Alleghany,{'37005':100},FALSE,FALSE,America/New_York
28665,36.2098,-81.3755,Purlear,NC,North Carolina,TRUE,,2571,15.7,37193,Wilkes,{'37193':100},FALSE,FALSE,America/New_York
28666,35.725,-81.4704,Icard,NC,North Carolina,TRUE,,368,305.5,37023,Burke,{'37023':100},FALSE,FALSE,America/New_York
28667,35.7721,-81.4278,Rhodhiss,NC,North Carolina,TRUE,,559,357.7,37027,Caldwell,"{'37023':40.79,'37027':59.21}",FALSE,FALSE,America/New_York
28668,36.4072,-80.9913,Roaring Gap,NC,North Carolina,TRUE,,300,8.9,37005,Alleghany,{'37005':100},FALSE,FALSE,America/New_York
28669,36.2286,-80.995,Roaring River,NC,North Carolina,TRUE,,3146,26.2,37193,Wilkes,{'37193':100},FALSE,FALSE,America/New_York
28670,36.1937,-80.9235,Ronda,NC,North Carolina,TRUE,,2719,28.3,37193,Wilkes,{'37193':100},FALSE,FALSE,America/New_York
28671,35.7527,-81.5279,Rutherford College,NC,North Carolina,TRUE,,597,310.9,37023,Burke,{'37023':100},FALSE,FALSE,America/New_York
28672,36.4833,-81.3276,Scottville,NC,North Carolina,TRUE,,35,6.9,37009,Ashe,{'37009':100},FALSE,FALSE,America/New_York
28673,35.6078,-80.9992,Sherrills Ford,NC,North Carolina,TRUE,,5919,89.9,37035,Catawba,"{'37035':98.33,'37109':1.67}",FALSE,FALSE,America/New_York
28675,36.5035,-81.1353,Sparta,NC,North Carolina,TRUE,,6621,22,37005,Alleghany,{'37005':100},FALSE,FALSE,America/New_York
28676,36.3291,-80.8575,State Road,NC,North Carolina,TRUE,,3483,47,37171,Surry,"{'37171':72.04,'37193':27.96}",FALSE,FALSE,America/New_York
28677,35.7373,-80.9235,Statesville,NC,North Carolina,TRUE,,32940,154.3,37097,Iredell,{'37097':100},FALSE,FALSE,America/New_York
28678,35.8346,-81.0603,Stony Point,NC,North Carolina,TRUE,,5226,45.1,37003,Alexander,"{'37003':52.81,'37097':47.19}",FALSE,FALSE,America/New_York
28679,36.2594,-81.8428,Sugar Grove,NC,North Carolina,TRUE,,2064,30.6,37189,Watauga,"{'37011':3.78,'37189':96.22}",FALSE,FALSE,America/New_York
28681,35.921,-81.2221,Taylorsville,NC,North Carolina,TRUE,,25910,59.8,37003,Alexander,{'37003':100},FALSE,FALSE,America/New_York
28682,35.5809,-80.9639,Terrell,NC,North Carolina,TRUE,,1129,134.3,37035,Catawba,{'37035':100},FALSE,FALSE,America/New_York
28683,36.3892,-80.9117,Thurmond,NC,North Carolina,TRUE,,1697,19.6,37171,Surry,"{'37171':54.51,'37193':45.49}",FALSE,FALSE,America/New_York
28684,36.3384,-81.6146,Todd,NC,North Carolina,TRUE,,2141,15.7,37009,Ashe,"{'37009':55.72,'37189':44.28}",FALSE,FALSE,America/New_York
28685,36.3608,-81.0598,Traphill,NC,North Carolina,TRUE,,2076,13.1,37193,Wilkes,{'37193':100},FALSE,FALSE,America/New_York
28689,36.0432,-80.9353,Union Grove,NC,North Carolina,TRUE,,1712,14.8,37097,Iredell,"{'37003':4.61,'37097':78.8,'37193':11.33,'37197':5.26}",FALSE,FALSE,America/New_York
28690,35.7329,-81.574,Valdese,NC,North Carolina,TRUE,,9295,166.2,37023,Burke,{'37023':100},FALSE,FALSE,America/New_York
28692,36.2799,-81.7953,Vilas,NC,North Carolina,TRUE,,4067,40.8,37189,Watauga,{'37189':100},FALSE,FALSE,America/New_York
28693,36.4695,-81.5625,Warrensville,NC,North Carolina,TRUE,,1700,25.4,37009,Ashe,{'37009':100},FALSE,FALSE,America/New_York
28694,36.3627,-81.4737,West Jefferson,NC,North Carolina,TRUE,,7744,45.2,37009,Ashe,"{'37009':99.94,'37193':0.06}",FALSE,FALSE,America/New_York
28697,36.1361,-81.1651,Wilkesboro,NC,North Carolina,TRUE,,12930,78.6,37193,Wilkes,{'37193':100},FALSE,FALSE,America/New_York
28698,36.3393,-81.7401,Zionville,NC,North Carolina,TRUE,,2256,34.7,37189,Watauga,"{'37009':5.98,'37189':94.02}",FALSE,FALSE,America/New_York
28701,35.7025,-82.6411,Alexander,NC,North Carolina,TRUE,,3635,78.6,37021,Buncombe,{'37021':100},FALSE,FALSE,America/New_York
28702,35.3997,-83.6206,Almond,NC,North Carolina,TRUE,,366,7.1,37075,Graham,"{'37075':78.69,'37173':21.31}",FALSE,FALSE,America/New_York
28704,35.4613,-82.5773,Arden,NC,North Carolina,TRUE,,18821,220.6,37021,Buncombe,"{'37021':97.68,'37089':2.32}",FALSE,FALSE,America/New_York
28705,36.0437,-82.1587,Bakersville,NC,North Carolina,TRUE,,6715,20.6,37121,Mitchell,{'37121':100},FALSE,FALSE,America/New_York
28707,35.3974,-83.0659,Balsam,NC,North Carolina,TRUE,,94,3.3,37099,Jackson,{'37099':100},FALSE,FALSE,America/New_York
28708,35.2713,-82.8626,Balsam Grove,NC,North Carolina,TRUE,,754,6,37175,Transylvania,{'37175':100},FALSE,FALSE,America/New_York
28709,35.7639,-82.4062,Barnardsville,NC,North Carolina,TRUE,,2225,16.3,37021,Buncombe,{'37021':100},FALSE,FALSE,America/New_York
